75	328	420
408	237	59
31	192	421
3	181	422
424	182	423
1	217	24
309	226	153
426	303	425
427	262	88
429	184	428
150	192	421
369	191	66
431	353	430
388	202	432
433	268	41
434	186	157
378	182	435
437	234	436
121	240	21
438	206	218
267	206	268
439	203	27
440	264	9
442	196	441
443	300	53
444	198	66
103	187	409
446	214	445
447	226	0
127	211	199
142	196	448
429	250	184
399	221	9
36	187	256
39	332	40
50	181	449
187	214	450
242	211	451
453	234	452
191	258	100
233	252	244
30	209	61
10	206	273
273	192	454
456	196	455
18	308	457
43	217	365
363	310	458
95	197	56
453	308	436
424	182	459
9	187	336
445	302	59
460	192	1
75	187	354
147	307	461
462	333	133
75	308	463
221	319	464
103	190	35
465	192	1
466	240	21
467	196	142
26	226	468
375	180	469
30	317	41
471	221	470
274	201	175
473	248	472
65	267	113
474	221	288
1	217	475
103	187	476
153	229	309
378	182	80
478	354	477
74	229	312
474	237	59
129	182	84
67	186	56
41	199	213
9	187	479
167	180	26
121	189	480
481	262	88
358	189	359
346	214	450
82	229	482
142	196	483
322	226	25
225	206	289
484	254	413
486	226	485
129	182	487
488	237	59
72	278	489
43	227	44
491	196	490
39	218	492
146	307	13
294	286	354
494	295	493
488	233	41
228	234	227
109	319	495
496	206	31
75	308	497
50	181	484
427	196	498
0	180	447
50	181	499
186	186	500
501	186	33
191	229	100
294	286	502
504	221	503
505	272	202
507	189	506
33	217	303
508	186	104
212	221	288
444	196	509
41	199	469
510	308	203
511	189	142
513	338	512
319	217	514
402	308	515
516	237	234
103	187	517
64	206	304
474	187	102
354	240	294
518	262	15
86	196	99
30	199	519
521	200	520
498	262	88
139	182	522
378	182	24
277	180	278
129	182	523
521	287	520
525	267	524
75	309	49
139	182	417
319	217	526
39	274	40
468	303	502
18	237	234
44	251	527
528	270	172
377	211	529
36	221	288
215	204	530
469	186	33
532	196	531
298	196	487
534	225	533
221	319	535
536	240	21
64	196	387
537	189	365
539	186	538
438	214	334
378	182	540
541	282	92
101	274	289
103	334	520
542	189	342
241	194	361
543	241	9
75	234	544
545	186	454
321	217	337
546	250	184
50	181	547
41	199	392
355	221	356
548	234	367
30	199	354
36	187	549
551	189	550
75	308	552
233	252	332
553	276	49
24	196	61
156	226	150
10	206	11
50	181	501
64	196	289
83	314	554
556	236	555
557	211	126
349	180	350
118	319	558
521	237	59
75	328	559
561	211	560
337	192	321
562	262	88
563	262	88
233	252	564
50	181	409
565	300	343
567	189	566
569	197	568
363	310	570
502	189	571
572	183	296
109	319	570
573	262	15
174	217	574
467	196	483
294	286	333
575	229	5
83	295	576
510	234	481
129	182	577
230	226	305
41	209	11
319	217	578
7	310	579
358	189	518
204	181	580
499	189	404
41	199	581
21	286	582
583	226	21
422	189	385
585	300	584
490	229	586
75	343	587
225	196	289
30	199	582
588	187	582
525	267	275
120	196	506
139	182	411
213	306	589
338	217	89
590	197	33
74	229	213
592	282	591
286	206	387
296	328	332
75	205	223
460	211	126
75	234	593
21	286	594
595	198	590
269	192	454
159	240	25
596	189	532
311	237	59
366	258	409
5	226	575
598	206	597
259	196	142
298	196	209
361	181	393
496	196	208
503	289	504
215	181	586
50	181	213
99	206	323
592	294	409
18	308	331
249	282	124
406	333	152
599	189	518
434	251	600
33	217	601
41	318	602
594	189	603
538	217	248
599	189	604
129	182	444
606	196	605
64	211	607
50	181	608
36	190	513
610	292	609
611	262	15
612	234	433
27	260	439
18	309	613
614	182	419
409	189	366
378	182	127
616	248	615
299	189	150
553	276	394
392	189	467
617	274	4
215	181	508
378	182	618
619	186	33
415	192	33
337	180	508
506	196	120
621	211	620
50	181	622
9	283	309
9	208	623
625	251	624
298	262	15
626	313	180
212	334	627
157	217	158
543	224	9
629	282	628
106	186	33
9	187	630
129	182	631
157	217	342
430	196	632
22	217	138
633	196	341
548	237	234
75	234	562
635	211	634
636	181	244
637	356	434
215	204	156
233	252	638
640	221	639
622	189	641
279	211	642
643	228	97
157	217	84
118	319	644
287	264	98
18	308	349
645	316	53
103	187	17
33	227	350
646	221	9
118	319	429
86	196	323
21	206	367
135	235	201
269	196	40
12	307	13
512	241	36
33	217	21
648	274	647
26	194	204
649	181	608
9	234	650
204	181	651
17	226	652
83	314	653
583	186	33
82	180	482
27	260	654
373	262	15
103	187	47
21	196	367
378	182	655
14	211	656
9	187	657
659	320	658
524	261	660
48	196	531
281	341	533
661	234	598
537	240	21
41	199	434
636	181	386
145	196	144
7	259	141
347	206	178
44	186	33
296	234	480
275	267	525
75	308	662
11	196	10
43	227	354
40	196	71
269	274	40
269	206	40
241	344	663
9	208	325
664	198	527
255	267	65
665	240	294
274	201	65
666	206	227
50	181	667
576	286	668
670	217	669
87	196	99
81	218	82
671	189	595
50	181	232
672	206	64
21	286	360
245	240	21
48	198	624
673	262	88
92	282	669
675	248	674
129	182	347
505	211	126
541	282	249
676	295	201
677	240	21
512	241	42
483	196	467
460	232	40
25	286	122
591	282	433
289	196	365
289	274	101
421	227	186
679	356	678
204	181	205
680	237	59
75	234	575
181	198	20
288	334	681
511	189	682
683	237	234
684	189	11
524	267	525
75	234	685
9	233	30
686	202	189
103	187	687
378	182	688
25	302	59
689	316	343
378	182	498
498	196	427
281	341	690
273	206	11
75	328	537
692	251	691
46	210	108
99	214	693
541	282	694
695	221	18
512	337	310
273	206	10
33	227	477
696	189	24
33	227	501
698	282	697
700	236	699
701	262	15
413	254	484
129	182	81
702	189	151
703	251	527
532	196	48
75	234	652
704	192	368
319	217	705
382	198	329
597	196	598
605	196	606
286	206	64
707	295	706
657	240	21
708	262	88
580	194	204
273	196	11
75	237	234
378	182	585
75	309	687
709	272	292
447	226	68
692	189	365
675	226	674
710	226	273
711	221	103
337	192	338
269	270	75
261	211	712
349	258	622
713	262	15
206	235	207
714	300	53
9	208	99
366	192	33
378	182	715
254	300	53
376	302	110
146	307	461
716	182	701
506	206	713
75	308	717
75	351	111
719	189	718
150	180	156
113	261	720
50	181	721
75	308	191
722	183	18
477	226	617
329	197	33
187	196	723
83	292	429
276	180	5
31	196	208
337	192	43
724	226	325
725	186	33
18	308	726
152	226	153
387	196	181
64	196	605
727	180	581
129	182	728
61	192	19
79	196	80
204	181	710
691	197	22
453	234	436
729	328	285
508	186	43
12	307	147
730	187	696
75	328	152
10	223	55
17	189	652
180	282	731
732	262	15
32	196	31
544	247	142
175	261	733
735	263	734
421	217	31
360	240	21
402	308	401
398	305	65
227	206	666
333	189	273
259	196	736
256	186	43
109	319	737
367	236	665
738	284	640
739	194	204
133	240	21
392	189	142
118	319	740
483	180	392
149	194	226
118	319	741
247	211	742
59	243	743
303	229	122
745	189	744
75	308	708
746	196	487
747	234	289
418	194	361
498	196	73
581	226	727
345	258	582
378	182	748
730	221	288
632	192	319
31	206	496
749	180	499
524	261	750
118	319	751
129	182	752
590	197	22
75	234	339
507	240	314
360	189	462
18	234	723
753	199	507
244	226	71
25	206	21
33	217	382
244	186	157
276	274	754
21	286	583
549	240	21
378	182	61
40	218	269
616	240	25
123	219	143
755	180	425
696	189	71
756	221	97
405	287	681
307	217	308
33	217	575
757	203	27
758	250	184
43	217	415
61	272	202
129	182	219
463	211	126
26	226	167
13	307	461
1	217	293
50	181	759
18	308	518
168	186	33
204	181	675
51	196	162
182	226	736
162	262	15
36	187	657
548	308	39
162	196	51
109	319	207
760	203	371
123	219	761
50	181	143
762	240	314
36	187	312
677	186	104
83	295	294
534	222	296
41	199	332
387	206	286
582	189	167
75	328	671
102	189	595
36	233	41
320	189	506
9	208	763
588	208	764
378	182	672
27	260	765
274	267	65
191	262	15
417	294	170
181	196	286
103	187	350
429	278	766
640	190	310
768	263	767
50	181	412
75	234	441
588	208	128
769	221	75
52	262	15
307	217	254
770	196	229
50	181	511
150	223	156
421	227	156
25	286	332
365	218	771
200	192	319
139	182	171
51	206	162
184	239	766
543	337	513
367	196	556
221	319	284
772	216	572
103	221	288
33	217	701
9	187	320
425	189	463
319	217	672
773	186	157
36	187	665
745	189	71
75	308	456
415	258	473
153	258	152
578	192	319
286	198	20
31	206	208
9	187	582
378	182	774
36	187	479
775	353	112
776	187	657
75	308	777
296	308	778
652	274	151
7	259	779
215	181	316
375	356	469
780	262	15
118	319	781
103	187	638
90	180	91
697	282	541
782	196	323
21	286	783
390	262	88
784	237	234
378	182	112
785	202	432
453	234	562
113	230	786
486	189	485
33	227	787
789	288	788
167	192	295
258	211	790
743	214	281
75	234	791
651	189	32
666	196	227
226	204	792
793	310	281
295	227	581
795	288	794
796	263	767
199	280	132
7	259	797
473	194	41
798	292	546
294	196	74
477	226	478
186	226	723
312	194	204
127	262	88
800	328	799
319	217	748
38	306	589
801	192	307
230	189	736
129	182	802
448	196	142
14	211	803
380	302	110
367	229	804
805	308	743
487	196	298
806	180	469
614	182	112
686	202	432
468	303	807
233	252	115
75	234	279
50	181	100
86	196	782
103	187	599
21	286	787
50	181	170
531	329	608
174	217	808
33	217	556
378	182	557
809	356	17
147	307	810
811	240	294
812	211	560
813	215	489
182	189	31
670	217	414
508	186	33
814	241	103
775	211	815
139	182	697
699	226	254
205	240	816
50	181	466
103	187	545
358	189	648
699	248	700
341	206	342
289	196	79
469	240	25
181	206	286
467	196	448
817	352	494
818	282	124
20	197	217
50	181	725
9	283	517
819	237	327
386	240	576
319	217	455
588	237	327
618	180	787
30	199	473
2	186	820
50	181	821
304	206	181
75	235	202
822	221	18
799	194	37
823	219	2
5	226	276
43	217	119
75	234	595
349	294	622
21	286	824
456	196	24
360	231	133
378	182	635
24	196	456
187	180	186
743	200	681
461	307	12
33	217	552
335	237	327
351	262	88
454	217	744
9	187	638
109	319	185
274	261	242
826	221	825
723	262	15
759	189	827
378	182	465
9	187	394
829	262	828
75	234	460
21	196	700
295	227	168
161	183	830
467	262	15
41	318	680
75	308	831
36	187	638
26	189	167
200	281	525
21	286	17
215	181	392
833	264	832
453	234	802
633	206	342
835	189	834
142	196	467
836	197	33
30	199	837
27	260	78
838	237	327
157	217	531
605	196	64
385	214	839
89	196	595
841	189	840
46	237	842
326	217	276
456	192	1
783	186	33
580	186	33
109	319	281
273	274	142
474	187	166
434	186	104
843	305	525
36	187	581
341	196	342
241	251	844
147	307	13
153	180	309
118	319	845
129	182	846
30	199	232
710	194	204
331	180	332
249	282	591
74	196	294
254	192	307
75	235	847
848	262	15
787	186	33
594	189	595
366	180	409
556	236	675
844	197	33
174	217	231
849	251	95
696	189	444
274	261	216
175	201	274
125	282	282
850	241	640
30	315	851
852	201	113
373	196	339
18	308	219
216	192	217
637	356	853
44	189	854
157	217	71
64	206	387
296	328	350
50	181	353
525	267	113
81	196	82
856	264	855
235	221	9
678	240	314
174	217	764
43	217	472
218	196	438
75	234	282
502	189	16
567	186	33
742	280	656
75	235	260
69	189	631
21	206	700
475	214	450
857	303	616
61	192	262
858	306	589
75	308	593
244	189	71
680	190	310
103	187	613
252	198	177
5	186	33
859	211	126
7	310	860
393	226	148
9	208	861
25	196	21
468	303	761
178	206	347
862	328	17
75	308	827
726	356	168
113	267	275
482	189	82
592	192	863
129	182	623
75	235	864
275	261	660
865	274	754
311	237	327
597	206	598
192	286	866
482	226	82
286	196	387
261	272	867
185	302	59
367	196	21
456	211	126
286	196	181
129	182	701
868	354	773
10	196	11
316	189	604
300	192	307
869	189	11
475	272	164
378	182	704
36	187	870
296	308	480
614	182	871
859	262	15
103	187	479
43	227	508
36	330	872
27	260	873
874	186	104
21	196	25
721	189	71
41	199	100
524	267	113
633	196	342
387	196	64
75	234	522
190	202	432
228	264	18
427	196	73
118	319	875
286	206	181
876	276	479
342	180	542
300	180	301
779	255	877
191	196	25
531	196	48
474	237	327
612	237	59
69	240	25
878	292	429
50	181	879
307	217	880
474	190	513
881	233	30
397	218	882
177	197	19
304	196	387
884	289	883
586	226	490
7	259	572
50	181	885
636	181	17
378	182	14
247	211	199
31	218	496
229	206	770
886	181	507
150	206	151
818	282	887
889	182	888
890	303	106
204	181	616
31	196	496
103	190	310
87	206	99
77	304	625
65	201	275
327	243	891
662	262	88
129	182	892
11	196	273
503	264	893
485	192	157
727	258	581
215	181	874
154	221	155
4	274	617
74	262	15
722	203	371
1	217	456
32	206	496
325	180	724
431	353	632
118	319	894
576	286	394
814	241	9
193	227	895
467	196	259
7	310	896
720	211	529
730	237	59
897	300	53
75	234	497
233	252	105
129	182	647
474	190	310
208	206	496
898	282	92
350	240	21
818	282	248
180	313	626
215	181	420
635	253	274
319	217	200
713	206	506
233	252	675
449	240	25
899	186	33
167	198	600
441	196	442
647	274	648
857	180	616
18	308	900
901	262	15
233	252	44
125	262	15
102	189	652
366	196	367
780	303	469
225	206	64
7	310	826
902	184	428
348	186	653
903	211	396
174	217	565
793	310	904
548	234	304
75	328	596
226	204	214
905	272	292
103	237	59
36	291	872
75	308	337
120	262	88
70	198	527
362	302	59
636	181	906
38	186	174
129	182	907
159	240	62
626	262	88
99	196	87
783	189	480
723	196	187
30	199	719
367	206	366
129	182	908
342	196	633
103	187	899
409	226	366
709	211	132
909	184	428
59	243	910
33	217	337
632	196	430
581	248	727
911	201	524
125	282	818
181	211	607
170	254	416
912	272	292
320	186	321
384	184	428
914	326	913
587	211	396
256	186	33
21	206	25
824	240	21
793	310	471
784	308	915
41	315	916
470	235	471
917	286	811
918	198	836
504	221	893
175	267	525
225	272	867
582	240	21
296	234	919
378	182	662
9	187	166
673	218	755
809	356	665
682	214	826
151	223	156
606	196	64
225	196	64
156	186	421
781	184	428
215	204	67
103	187	665
920	202	432
378	182	181
24	196	921
922	203	27
121	189	736
30	199	923
713	196	506
312	226	736
393	189	752
333	240	294
50	181	582
748	192	319
426	303	539
448	196	483
304	206	286
118	319	902
204	181	773
837	186	554
41	199	106
924	237	234
31	262	88
3	181	923
233	252	630
773	194	204
512	241	9
204	181	739
103	187	354
9	283	105
482	189	81
925	221	9
36	208	926
927	182	481
378	182	279
543	241	103
928	189	273
929	227	105
895	186	193
700	206	21
438	196	218
233	252	581
33	217	391
36	187	320
221	319	930
513	336	850
387	206	64
143	189	931
662	218	736
779	288	788
75	328	29
7	259	932
245	194	204
446	262	88
109	319	930
765	203	27
157	227	392
168	251	600
924	234	218
454	227	545
933	282	436
454	217	269
27	260	934
580	226	935
935	262	15
936	272	292
113	201	275
82	196	81
315	189	11
33	217	366
193	217	444
871	211	132
350	226	349
937	189	485
557	211	199
623	196	385
939	303	938
536	251	600
41	199	394
36	283	473
234	243	940
279	211	941
103	350	243
326	217	550
465	272	164
936	272	942
209	196	210
349	214	644
124	262	15
274	201	275
35	336	188
41	199	29
672	196	64
50	181	537
57	186	193
204	181	245
943	189	10
118	319	944
9	187	409
103	220	711
274	230	216
75	234	552
369	322	500
652	262	15
881	237	59
739	189	771
251	218	252
945	186	43
342	206	633
90	262	88
73	211	946
86	206	323
585	272	867
75	234	54
118	319	72
103	187	256
719	189	259
636	181	76
513	336	543
339	206	373
772	216	947
933	282	591
948	186	104
75	309	613
332	240	25
943	194	204
416	254	170
483	196	448
643	228	949
193	217	950
460	274	40
310	338	850
582	226	951
751	278	489
863	217	592
9	208	952
378	182	605
90	218	673
876	276	91
125	282	248
296	234	778
953	217	21
393	240	21
568	217	61
602	264	335
113	261	390
201	302	59
735	263	767
75	234	717
296	308	954
254	192	33
955	189	523
323	206	99
232	186	33
233	252	613
25	286	692
408	190	310
736	196	259
17	240	21
9	187	476
176	211	132
920	202	189
1	217	465
957	272	956
637	356	958
104	227	837
461	307	13
959	272	942
960	189	346
961	262	88
216	253	274
962	288	160
963	272	202
304	262	88
565	192	174
75	234	222
965	227	964
332	186	33
118	319	966
307	217	300
736	198	624
601	229	511
27	260	922
178	262	15
323	196	87
398	345	64
425	189	755
750	253	911
42	237	327
9	187	687
967	198	569
172	237	234
7	259	968
969	186	157
122	240	25
307	217	801
21	286	322
51	196	52
75	328	499
299	240	25
50	181	410
304	198	20
594	226	918
9	287	520
857	180	29
720	211	246
736	262	88
365	192	43
322	189	970
837	186	104
700	196	25
7	310	737
434	189	595
40	196	269
7	310	445
691	197	33
972	221	971
27	260	757
402	308	442
468	303	26
43	217	382
70	196	71
275	261	750
82	196	116
41	199	536
679	356	559
259	196	467
265	221	266
64	196	286
973	202	189
204	181	895
975	184	974
667	189	736
75	234	976
33	227	434
7	310	570
595	196	89
638	240	25
177	197	217
747	234	963
277	303	278
235	234	977
153	333	309
5	226	4
387	206	181
378	182	64
369	191	95
315	226	11
841	189	652
392	186	157
582	189	673
97	320	756
91	226	364
50	181	425
502	226	468
33	217	848
893	264	503
82	218	116
41	317	30
454	227	874
978	272	202
809	356	121
271	189	595
475	272	202
979	349	250
129	182	648
75	309	980
773	189	736
508	248	337
69	189	269
41	199	804
44	226	854
982	193	981
456	198	20
66	197	500
762	189	531
983	189	290
511	189	770
242	211	815
984	353	203
41	199	923
985	272	292
100	189	652
958	240	21
125	282	92
454	217	713
715	211	620
9	283	166
22	217	77
987	282	986
129	182	339
850	241	36
157	217	988
94	186	820
36	320	872
99	206	86
710	189	854
43	217	989
339	206	593
572	203	772
511	189	485
447	189	68
9	190	35
700	229	699
582	189	951
511	189	289
602	190	310
640	284	738
50	181	761
102	189	990
181	196	387
118	319	991
435	262	88
103	187	581
91	189	446
174	217	992
337	229	508
725	189	617
129	182	178
103	187	49
74	229	807
69	189	834
156	226	151
475	214	429
360	194	361
799	186	174
27	260	28
103	237	327
9	187	665
338	217	11
287	221	97
64	206	289
696	189	993
994	262	15
995	237	234
103	187	105
254	258	699
996	284	212
643	228	602
163	294	34
736	180	230
30	209	967
304	196	64
7	310	930
997	186	33
204	181	539
771	218	365
75	234	732
74	196	227
193	217	194
658	221	659
9	265	392
75	308	300
323	206	87
86	196	87
75	234	377
103	187	684
594	240	21
998	303	392
469	226	375
999	186	33
673	218	90
103	187	980
730	187	102
378	182	1000
927	182	1001
162	196	52
216	211	451
103	187	1002
598	196	597
821	189	1003
151	274	652
936	300	53
602	237	59
319	217	632
542	186	454
138	198	329
151	206	150
239	302	59
730	237	327
496	196	31
95	197	500
41	199	5
176	281	525
7	310	117
548	328	278
75	234	598
103	190	513
1005	300	1004
275	201	65
75	205	611
42	237	59
118	319	220
392	189	259
116	236	482
323	196	86
1006	237	234
1007	253	274
319	217	475
548	328	502
294	286	807
512	241	103
823	219	476
366	206	367
1009	325	1008
1010	221	9
525	261	286
103	221	1011
43	217	337
880	198	590
858	240	25
261	211	126
25	286	449
758	278	766
224	350	197
369	322	56
75	234	229
1012	308	181
210	196	298
717	262	1013
1014	315	828
819	237	59
506	206	120
918	354	710
50	181	687
873	203	27
21	286	121
849	226	532
680	264	311
13	307	146
391	300	53
43	227	320
9	187	1015
75	328	502
414	192	670
129	182	385
305	303	122
75	234	337
18	328	594
200	272	202
104	227	677
25	192	33
33	217	254
311	264	680
113	267	65
7	310	894
542	226	342
91	226	90
69	226	25
1017	189	1016
204	181	564
346	196	347
4	180	5
8	240	25
1018	193	861
43	227	256
1017	240	62
866	189	120
616	226	615
41	318	36
61	211	126
9	187	549
779	302	59
30	199	91
9	187	684
97	291	756
1019	350	197
110	243	406
31	196	32
421	217	682
7	259	1020
453	308	802
7	310	1021
1022	237	59
1023	181	508
59	243	1024
1025	221	97
7	259	1026
1006	221	1027
967	211	1028
1030	262	1029
75	343	1031
1032	186	33
1033	189	573
1034	319	362
1035	272	202
927	182	1036
50	181	1037
109	319	1038
7	310	1039
1040	262	15
1041	281	843
221	319	1042
1043	229	879
1044	303	34
592	282	1045
30	209	1046
1047	221	36
579	302	1048
1008	279	1009
279	211	1049
1050	203	371
129	182	1051
976	196	1052
109	319	1053
229	270	1054
41	245	1055
424	182	1056
409	189	1057
424	182	1058
1059	262	15
1061	308	1060
30	245	1062
1064	223	1063
363	310	1065
378	182	1066
419	211	1067
1068	262	88
614	182	1069
1058	214	1070
1071	211	132
1072	211	1049
378	182	1073
109	319	1074
1075	198	263
890	303	1076
297	222	1077
7	259	1078
9	208	1079
118	319	1080
1081	203	371
75	235	1082
7	259	1083
129	182	1084
46	257	146
643	228	1085
1086	301	697
1087	221	9
1088	221	97
636	204	1089
1090	214	450
616	189	1091
1092	262	15
